date,open,PSY,close,high,low,volume,MA_5,MA_10,MA_20,EMA10,EMA20,EMA30,EMA12,EMA26,DIFF,DEA,MACD,TRIX12,TRIX20,OBV,MOM25,MOM25_MA_10,UPPER,MID,LOWER,RSI12,RSI6,RSI24,KValue,DValue,JValue
2017-09-05,5.62,0.5,5.64,5.65,5.56,1195632.38,5.632000000000008,5.601,5.6985,5.6449241220033475,5.658597187765999,5.6631172626665025,5.640270580243308,5.648532462681536,-0.008261882452286429,-0.014953329205851401,0.006691446753564973,-0.04116460213561268,-0.012878917559022707,3923957.119999999,-0.010000000000000675,0.04799999999999986,5.744697862693284,5.613001241628449,5.4813046205636144,48.44711620166117,48.91798632789577,48.85414787423451,61.3396938978334,50.52558197148695,82.9679177505263
2017-09-06,5.68,0.6,5.65,5.7,5.61,1436724.38,5.660000000000008,5.611,5.7015,5.64584700891183,5.6577784079787605,5.66227098765576,5.6430504144595055,5.648758237653608,-0.005707823204144091,-0.013104228005509939,0.0073964048013658475,-0.04270481148265226,-0.01449170222843632,5360681.499999999,0.07000000000000028,0.05699999999999994,5.6768877986414585,5.626291356079442,5.575694913517425,49.17295629908666,50.504200177311084,49.22458761298091,64.5299145299145,60.216656728284626,73.15643013317428
2017-09-07,5.57,0.6,5.66,5.7,5.55,2251050.5,5.662000000000008,5.6209999999999996,5.6964999999999995,5.648420280018771,5.657989988171259,5.66212447232313,5.647893153185361,5.650487739553053,-0.002594586374864427,-0.011002299679380836,0.00840771330451641,-0.04208200959054942,-0.015647611946290052,7611731.999999999,0.08999999999999986,0.05499999999999998,5.687047761053278,5.6374090664704255,5.587770371887573,49.941823924418955,52.282293441026894,49.60545525963312,65.38461538461532,63.751407937454395,68.65103027893717
2017-09-08,5.54,0.5,5.55,5.57,5.51,1373696.62,5.630000000000007,5.618999999999999,5.6815,5.6305256836517215,5.647705227393044,5.654890635399058,5.619923680846687,5.635028087314121,-0.015104406472558729,-0.011822721038016414,-0.003281685434542315,-0.04709108798234274,-0.01809488450915664,6238035.379999999,-0.03000000000000025,0.04599999999999991,5.714445618205267,5.633451791280656,5.552457964356045,42.268929546997924,35.464895368981274,45.67306283886898,53.84615384615378,61.253561253561195,39.03133903133896
2017-09-11,5.51,0.5,5.54,5.56,5.48,1300705.5,5.608000000000007,5.615999999999999,5.6674999999999995,5.614066468442317,5.637447586688944,5.647478336341054,5.597088343461919,5.620408381573488,-0.023320038115228314,-0.014122184453458794,-0.00919785366176952,-0.055673118957200174,-0.021573775487104818,4937329.879999999,-0.08000000000000007,0.02599999999999989,5.721165699382941,5.617319659497369,5.513473619611797,41.63455661983314,34.26259498107322,45.332164732019464,39.74358974358963,52.991452991452896,13.247863247863094
2017-09-12,5.6,0.4,5.5,5.64,5.48,1639485.12,5.580000000000007,5.605999999999999,5.6495,5.593327110543714,5.624357340337617,5.637963604964212,5.569348816758513,5.601884015177567,-0.032535198421666855,-0.017804787247100405,-0.01473041117456645,-0.0682507126071541,-0.026319335477453798,3297844.759999999,-0.11000000000000032,0.0019999999999998686,5.718606493707001,5.591484505050829,5.464362516394657,39.07551884614831,29.467484618291138,43.96257352931832,19.23076923076908,37.60683760683749,-17.521367521367736
2017-09-13,5.48,0.5,5.52,5.58,5.48,1666269.75,5.5540000000000065,5.606999999999998,5.633,5.579994908626675,5.614418546019748,5.6303530498052305,5.555249154827509,5.589286474381018,-0.03403731955537559,-0.021051293708755442,-0.012986025846620147,-0.08093242332481987,-0.031557309365370934,4964114.509999999,-0.07000000000000028,0.0019999999999998686,5.676800669954849,5.565373563737815,5.4539464575207806,41.051813811336814,34.931366374401996,44.83218191144939,15.384615384615197,24.786324786324627,-3.4188034188036625
2017-09-14,5.46,0.4,5.46,5.47,5.42,888219.88,5.5140000000000065,5.587999999999999,5.618499999999999,5.558177652512734,5.599712017827391,5.619362530462958,5.528035110591078,5.569396247553169,-0.041361136963424805,-0.025113262359689314,-0.01624787460373549,-0.09645016198507328,-0.037914823210472015,4075894.629999999,-0.2999999999999998,-0.03400000000000016,5.600647040702573,5.536647040703318,5.4726470407040635,37.11193109597842,27.314070201383032,42.75517070212863,12.45421245421231,15.68986568986552,5.982905982905891
2017-09-15,5.4,0.3,5.44,5.45,5.39,1253884.75,5.492000000000006,5.560999999999998,5.6,5.536690806601328,5.584501349462878,5.607790754304057,5.50288222185077,5.5494891325449895,-0.04660691069517231,-0.02941199202678591,-0.0171949186683864,-0.11366294410308786,-0.04521513124204901,2822009.879999999,-0.40999999999999925,-0.08500000000000005,5.5808605251292684,5.506671577165864,5.43248262920246,35.86042301660885,25.12271939898288,42.07712775615677,15.266453976131372,14.36842727165295,17.062507385088214
2017-09-18,5.46,0.3,5.39,5.46,5.37,1395486.25,5.462000000000006,5.534999999999998,5.5809999999999995,5.510019750855632,5.565977411418794,5.5937397378973435,5.470630158464836,5.524952342922683,-0.054322184458527545,-0.034394030513134236,-0.01992815394539331,-0.13364992131262854,-0.05375518922118294,1426523.629999999,-0.4300000000000006,-0.1280000000000001,5.565199980560869,5.473635795423377,5.382071610285885,32.840101575140615,20.24909226277567,40.405526303642546,12.158450868128325,13.293039099490661,9.88927440540365
2017-09-19,5.41,0.4,5.45,5.48,5.4,2126181.5,5.452000000000007,5.515999999999999,5.5584999999999996,5.49910706888188,5.554931943664624,5.584466206420095,5.4647358274748825,5.51342121324227,-0.04868538576787351,-0.03725230156408209,-0.011433084203791424,-0.14973531219582004,-0.062041836389836735,3552705.129999999,-0.41000000000000014,-0.16800000000000007,5.532401186917649,5.449070520294306,5.365739853670964,39.509611707777324,37.662931139586156,43.22958286260249,15.477354187031649,14.30075301043044,17.830556540234063
2017-09-20,5.27,0.3,5.39,5.4,5.25,2517759.0,5.426000000000007,5.489999999999999,5.5504999999999995,5.4792694199942655,5.539224139506088,5.571919999554282,5.443382733910631,5.494433334281921,-0.05105060037163778,-0.040011961325593225,-0.011038639046044553,-0.16579387597707163,-0.07079664310334355,1034946.129999999,-0.45999999999999996,-0.22100000000000009,5.487650224261143,5.42751703874853,5.367383853235916,35.64768683667159,29.84328986810031,41.19267760040841,22.066822066822027,16.56754237399399,33.0653814524781
2017-09-21,5.25,0.2,5.25,5.31,5.22,1673145.25,5.3840000000000074,5.449,5.534999999999999,5.437584070904399,5.511678983362652,5.551150967324974,5.388130524221879,5.456828205930856,-0.0686976817092253,-0.04574910540231964,-0.02294857630690566,-0.18931988877949335,-0.08175856512320223,-638199.120000001,-0.5,-0.2800000000000001,5.535748126102977,5.392863557307301,5.249978988511625,28.545343288933793,18.872144037978387,36.95329033914383,22.427572427572454,19.990582893808703,27.30155149509995
2017-09-22,5.23,0.2,5.24,5.24,5.21,873639.56,5.344000000000007,5.418,5.518499999999999,5.401659694376327,5.485804794470971,5.531076711368524,5.345807517301342,5.423470020403032,-0.07766250310186695,-0.0521317849422291,-0.025530718159637852,-0.21593310818321942,-0.09417272005673993,-1511838.680000001,-0.5699999999999994,-0.33399999999999996,5.51766842567758,5.350049810959721,5.182431196241862,28.108952565832222,18.29563516957028,36.671988290537335,16.672345742113226,20.388913412169227,9.239210402001227
2017-09-25,5.21,0.2,5.23,5.25,5.19,1189012.0,5.312000000000007,5.387,5.501499999999998,5.370448840853358,5.461442433092783,5.511652407409264,5.312719655215244,5.3937054018794885,-0.08098574666437042,-0.05790257728665736,-0.023083169377713056,-0.2426935181419787,-0.10743445787745332,-2700850.680000001,-0.5399999999999991,-0.3799999999999999,5.487722254818938,5.306879781931791,5.126037309044643,27.64785770064671,17.648674198688713,36.38298584096859,8.1253371951047,15.74175178826345,-7.107491991212797
2017-09-26,5.26,0.2,5.2,5.26,5.18,951457.0,5.262000000000008,5.357,5.481499999999999,5.339458142516384,5.4365431537506135,5.491545800479634,5.28051403943946,5.363904570821106,-0.08339053138173558,-0.06300016810567301,-0.02039036327606257,-0.26901977367913554,-0.121370930033049,-3652307.680000001,-0.7000000000000002,-0.4389999999999999,5.398584405493209,5.266281722224978,5.133979038956746,26.23919829176909,15.655684101727516,35.507022399673396,7.966607036374566,10.921429991197487,2.0569611267287264
2017-09-27,5.23,0.2,5.24,5.25,5.21,838921.81,5.232000000000008,5.329000000000001,5.467999999999998,5.321374843877042,5.417824758155317,5.475317039158368,5.268938599599614,5.34484232915632,-0.07590372955676994,-0.0655808803958924,-0.010322849160877542,-0.28993299573377707,-0.13475554692071734,-2813385.870000001,-0.3099999999999996,-0.4629999999999998,5.271438001208295,5.237028700139991,5.202619399071687,31.328392519471475,28.563007708349865,37.59734284619597,12.307692307692415,9.466545513057218,17.98998589696281
2017-09-28,5.24,0.2,5.22,5.26,5.2,839222.44,5.226000000000008,5.305000000000001,5.446499999999999,5.302943054081216,5.398984304997668,5.458844972115893,5.254956142571153,5.325635816978425,-0.0706796744073177,-0.06660063919817746,-0.0040790352091402415,-0.30657072931133955,-0.14759950766614072,-3652608.310000001,-0.33999999999999986,-0.4669999999999998,5.247235844000357,5.217302584905735,5.187369325811113,30.19213747822958,26.160941374131934,36.97212939305633,13.333333333333428,11.202544225800127,17.59491154840003
2017-09-29,5.21,0.3,5.26,5.29,5.2,1761937.88,5.230000000000007,5.287000000000001,5.423999999999999,5.295135226066449,5.385747704521699,5.446016264237448,5.256397244693681,5.3155379989817435,-0.059140754288096176,-0.06510866221616121,0.005967907928065036,-0.31589288547954064,-0.15899324311277052,-1890670.430000001,-0.3100000000000005,-0.45699999999999996,5.250044265280643,5.210044265279979,5.170044265279316,35.31114461296451,38.56130174535521,39.08610952455209,20.000000000000036,15.213675213675282,29.572649572649542
2017-10-09,5.25,0.3,5.2,5.25,5.18,1129184.25,5.224000000000006,5.268000000000001,5.401499999999999,5.277837912236186,5.368057446948204,5.430144247189871,5.240283746209772,5.2977629222153215,-0.05747917600557351,-0.06358276497404367,0.006103588968470158,-0.3230306892228696,-0.1698238637522942,-3019854.680000001,-0.3700000000000001,-0.4509999999999999,5.25156518169505,5.204917566535922,5.158269951376794,31.527963494783585,29.610429361619616,37.136515935812206,16.36363636363642,16.56565656565662,15.959595959596022
2017-10-10,5.3,0.3,5.24,5.3,5.23,999757.88,5.232000000000007,5.247000000000001,5.381499999999998,5.270958291829607,5.355861499619803,5.417876876403428,5.240202675864123,5.28887631879758,-0.04867364293347354,-0.06060094056592964,0.011927297632456105,-0.3246364083449471,-0.17921754674060653,-2020096.8000000012,-0.35999999999999943,-0.44599999999999984,5.245462163251118,5.2046700071417895,5.163877851032461,36.47756016007988,40.634410267455486,39.24465042807568,27.303807303807513,21.222481222481317,39.4664594664599
2017-10-11,5.18,0.4,5.27,5.28,5.15,1224420.25,5.238000000000007,5.235000000000001,5.362499999999998,5.270784056951497,5.347684213941727,5.4083364327644965,5.248716197045802,5.285972269751798,-0.037256072706007615,-0.05593196699394524,0.018675894287937624,-0.31963925899463064,-0.18670355259311489,-795676.5500000012,-0.2400000000000002,-0.4239999999999998,5.262923582558896,5.211698588658766,5.160473594758637,40.02470392262739,47.96839302799169,40.79838939604226,45.081585081585224,29.583009583009712,76.07873607873626
2017-10-12,5.18,0.4,5.2,5.23,5.17,943284.25,5.234000000000007,5.230000000000001,5.339499999999998,5.257914228414861,5.333619050709181,5.3948953725861415,5.234797283604144,5.27274576671306,-0.037948483108923625,-0.05233527021694091,0.014386787108017288,-0.3144501082206874,-0.1935171142691705,-1738960.8000000012,-0.4500000000000002,-0.4189999999999999,5.273660478583296,5.214872724755896,5.156084970928496,35.04359921870513,35.64011908427512,38.40692840669022,53.16239316239324,41.849261849261985,75.78865578865576
2017-10-13,5.3,0.4,5.2,5.31,5.17,1131849.0,5.222000000000007,5.226000000000001,5.321999999999998,5.247384368703068,5.320893426832116,5.382321477580584,5.224855202574389,5.261554110295666,-0.03669890772128337,-0.049207997717809406,0.012509089996526036,-0.3083716731949293,-0.19950732016377204,-1738960.8000000012,-0.5099999999999998,-0.4129999999999999,5.270648057070606,5.213516629641752,5.156385202212899,35.04359921870513,35.64011908427513,38.40692840669022,48.19444444444439,48.81280756280761,46.957718207717946
2017-10-16,5.3,0.5,5.29,5.34,5.29,1115319.0,5.240000000000007,5.232000000000001,5.309499999999998,5.2551326653025106,5.317951195705248,5.376365253220547,5.243468001838849,5.26593040101941,-0.02246239918056503,-0.04385887801036053,0.0213964788297955,-0.2950204990921579,-0.20317847960217295,-623641.8000000012,-0.3600000000000003,-0.395,5.292812720498765,5.2201491120000405,5.147485503501316,45.43417993887483,56.390794676559366,43.07795219098462,46.08918128654974,49.148672964462456,39.9701979307243
2017-10-17,5.3,0.5,5.28,5.32,5.27,1016874.88,5.248000000000007,5.24,5.298499999999999,5.259653998883873,5.314336796114272,5.370148140109544,5.253905715599178,5.268094954708731,-0.014189239109556162,-0.03792495023019966,0.023735711120643495,-0.27767221732912795,-0.20502046049969413,-1640516.680000001,-0.35999999999999943,-0.36099999999999993,5.3115824378094105,5.232184704843846,5.152786971878281,44.56999536789559,54.06653687073376,42.70248305658704,57.78508771929831,50.68957115009747,71.9761208577
2017-10-18,5.22,0.4,5.27,5.28,5.21,898617.25,5.248000000000007,5.243,5.285999999999999,5.2615350899958955,5.3101142441033895,5.363686969779896,5.258504082570841,5.268388038599696,-0.009883956028856389,-0.032316751389931,0.022432795361074613,-0.25864429341699857,-0.20544148829969577,-2539133.930000001,-0.3800000000000008,-0.36800000000000005,5.3240212942747975,5.244623561309233,5.165225828343668,43.663979733200584,51.5184170847342,42.31760453743365,68.42105263157892,57.431773879142305,90.39961013645215
2017-10-19,5.16,0.4,5.23,5.26,5.16,1662552.88,5.2540000000000076,5.244,5.274499999999999,5.255801437269369,5.302484316093543,5.355062003987644,5.250360058979172,5.262482186507435,-0.012122127528263249,-0.02827782661759745,0.016155699089334202,-0.24155698934106296,-0.20524933321691696,-4201686.8100000005,-0.4299999999999997,-0.37700000000000006,5.318089681086407,5.25044354298473,5.182797404883052,40.10639477828203,42.01398090787365,40.78335197129546,57.89473684210528,61.36695906432749,50.95029239766086
2017-10-20,5.14,0.3,5.22,5.23,5.12,1082039.25,5.258000000000008,5.24,5.263499999999999,5.249292085038575,5.294628666941777,5.346348326311022,5.241685756413695,5.255946465506291,-0.014260709092597246,-0.02547440311259741,0.011213694020000164,-0.22654268210754447,-0.2045934339733546,-5283726.0600000005,-0.33000000000000007,-0.379,5.304944102732237,5.24923054962305,5.193516996513863,39.234569564365664,39.81062767255073,40.4012371692981,50.23923444976071,58.85167464114829,33.01435406698553
2017-10-23,5.2,0.3,5.19,5.21,5.1,2021416.62,5.238000000000008,5.238999999999999,5.253499999999999,5.2385117059406525,5.284664031994941,5.3362613375167625,5.226918397438354,5.2458008554284,-0.018882457990047286,-0.024156014088087385,0.005273556098040099,-0.2149651811827913,-0.20391128885061116,-7305142.680000001,-0.34999999999999964,-0.37699999999999995,5.306570506261967,5.240358724832859,5.174146943403751,36.62873110046652,33.488191066190346,39.25002456180901,41.686602870813516,49.94019138755982,25.179425837320906
2017-10-24,5.33,0.3,5.23,5.35,5.2,1853115.88,5.228000000000008,5.237999999999999,5.242499999999999,5.236964123042352,5.2794579337097085,5.329405767354391,5.22779885531311,5.243369954593262,-0.015571099280152545,-0.022439031126500416,0.006867931846347871,-0.2027280634670281,-0.20243077156999467,-5452026.800000001,-0.2699999999999996,-0.368,5.283607148265867,5.232382154365876,5.181157160465885,42.21147264770963,46.964528466920406,41.56658832569404,44.98484848484866,45.636895268474284,43.68075491759741
2017-10-25,5.36,0.3,5.33,5.37,5.32,983026.94,5.240000000000008,5.243999999999998,5.239499999999999,5.2538797370346515,5.284271463832593,5.3294441049444305,5.256999182366507,5.256697653886606,0.0003015284799001705,-0.017890919205220297,0.018192447685120468,-0.18331544915093367,-0.19864886704997753,-4468999.860000001,-0.1899999999999995,-0.3629999999999999,5.333727223267836,5.239069946737857,5.144412670207878,53.406164656066444,67.01460572444371,46.85343556645816,58.22839506172861,48.29994880579691,78.08528757359203
2017-10-26,5.35,0.4,5.35,5.36,5.33,976967.38,5.264000000000008,5.258999999999999,5.244499999999999,5.271356148482897,5.290531324419965,5.330770291722209,5.283570844547505,5.2710518609809744,0.012518983566529585,-0.011808938650870321,0.024327922217399905,-0.15871407853580433,-0.19276214972635541,-3492032.4800000014,-0.11000000000000032,-0.3289999999999999,5.386263095594721,5.258764075990374,5.131265056386027,55.29563053096496,69.75848153750434,47.83835386969301,76.59259259259267,59.935278713056626,109.90722035166475
2017-10-27,5.33,0.5,5.37,5.37,5.32,818948.69,5.2940000000000085,5.275999999999998,5.2509999999999994,5.289291394213279,5.298099769713302,5.333301240643357,5.308264888962504,5.286274651599286,0.021990237363216814,-0.0050491034480528935,0.027039340811269706,-0.13055281812484054,-0.18497289797052563,-2673083.7900000014,-0.07000000000000028,-0.285,5.427959120426532,5.2861987592529935,5.144438398079455,57.18949753704792,72.5032480920913,48.82791254783033,92.59259259259257,75.80452674897127,126.16872427983517
2017-10-30,5.36,0.4,5.35,5.38,5.34,751594.31,5.3260000000000085,5.281999999999998,5.256999999999999,5.300329322538137,5.303042648788225,5.334378579956689,5.320189206401788,5.296078551353242,0.02411065504854637,0.0007828482512669595,0.02332780679727941,-0.10289517015111826,-0.1761187775333295,-3424678.1000000015,-0.040000000000000036,-0.25299999999999995,5.41132320463252,5.3120458154644545,5.212768426296389,54.66320768203518,65.38221957221573,47.88008659493948,93.95943562610223,87.71487360376248,106.44855967078175
